2024.06.07,13:00,1.08332,1.08357,1.08177,1.08193,12319,141133
2024.06.07,14:00,1.08196,1.08256,1.08103,1.08125,9925,131208
2024.06.07,15:00,1.08124,1.08129,1.08041,1.08064,7032,124176
2024.06.07,16:00,1.08069,1.08122,1.08032,1.08051,5156,119020
2024.06.07,17:00,1.08051,1.08061,1.08008,1.0805,3603,115417
2024.06.07,18:00,1.0805,1.08067,1.08008,1.08056,4881,110536
2024.06.07,19:00,1.08055,1.08072,1.08,1.08002,4564,105972
2024.06.07,20:00,1.08003,1.08038,1.07997,1.08014,1559,107531
2024.06.09,21:00,1.07682,1.07769,1.07637,1.07712,3345,104190
2024.06.09,22:00,1.07725,1.07784,1.07652,1.07773,2703,106893
2024.06.09,23:00,1.07773,1.07799,1.07756,1.07787,1905,108798
2024.06.10,00:00,1.07787,1.07817,1.07739,1.07778,2995,111793
2024.06.10,01:00,1.07779,1.07799,1.07721,1.07747,2736,109053
2024.06.10,02:00,1.07747,1.07749,1.07667,1.07676,1733,107320
2024.06.10,03:00,1.07675,1.07684,1.07554,1.07554,2600,104720
2024.06.10,04:00,1.07554,1.07558,1.0748,1.07543,2872,101848
2024.06.10,05:00,1.07543,1.07555,1.0748,1.07535,3329,98519
2024.06.10,06:00,1.07536,1.07587,1.0749,1.07518,6394,92125
2024.06.10,07:00,1.07519,1.07664,1.07479,1.07644,7968,100097
2024.06.10,08:00,1.07645,1.07681,1.07549,1.07566,5587,94506
2024.06.10,09:00,1.07567,1.07591,1.07405,1.07432,5513,88993
2024.06.10,10:00,1.07431,1.07439,1.07328,1.07369,5318,83675
2024.06.10,11:00,1.0737,1.07547,1.07369,1.07537,3846,87525
2024.06.10,12:00,1.07538,1.07603,1.07411,1.07413,6308,81213
2024.06.10,13:00,1.07412,1.07491,1.07371,1.07401,6966,74247
2024.06.10,14:00,1.07401,1.07448,1.07337,1.07337,6108,68139
2024.06.10,15:00,1.07337,1.07502,1.07331,1.07501,5485,73628
2024.06.10,16:00,1.07501,1.07588,1.075,1.07539,4338,77966
2024.06.10,17:00,1.0754,1.07603,1.07502,1.07594,4337,82303
2024.06.10,18:00,1.07595,1.07624,1.07566,1.07617,4171,86474
2024.06.10,19:00,1.07616,1.07656,1.07611,1.07629,2924,89398
2024.06.10,20:00,1.07629,1.07666,1.07613,1.07656,1227,90621
2024.06.10,21:00,1.07632,1.07653,1.07564,1.07652,972,91597
2024.06.10,22:00,1.07651,1.07682,1.07645,1.07655,961,92558
2024.06.10,23:00,1.07654,1.07655,1.07626,1.07635,1819,90735
2024.06.11,00:00,1.07634,1.07649,1.07612,1.07636,2971,87764
2024.06.11,01:00,1.07637,1.07683,1.07623,1.07669,3239,91007
2024.06.11,02:00,1.07668,1.0769,1.07647,1.07678,3069,94076
2024.06.11,03:00,1.07679,1.07692,1.07665,1.07685,2151,96227
2024.06.11,04:00,1.07684,1.07705,1.07677,1.07684,1679,97906
2024.06.11,05:00,1.07683,1.077,1.07642,1.07654,2908,94994
2024.06.11,06:00,1.07654,1.07735,1.07653,1.07682,4768,99766
2024.06.11,07:00,1.0768,1.07694,1.0761,1.0764,5576,94186
2024.06.11,08:00,1.0764,1.07645,1.07434,1.07452,6350,87836
2024.06.11,09:00,1.07452,1.07539,1.07404,1.07505,7560,95400
2024.06.11,10:00,1.07507,1.07565,1.07365,1.0741,6605,88791
2024.06.11,11:00,1.07413,1.07415,1.07237,1.07291,6521,82270
2024.06.11,12:00,1.07291,1.07364,1.07242,1.07322,7442,89716
2024.06.11,13:00,1.07322,1.07365,1.07194,1.0724,8737,80975
2024.06.11,14:00,1.0724,1.07293,1.07196,1.07224,7397,73578
2024.06.11,15:00,1.07224,1.07335,1.07219,1.07323,5194,78776
2024.06.11,16:00,1.07324,1.07389,1.07324,1.07373,3299,82075
2024.06.11,17:00,1.07373,1.07432,1.07366,1.07423,3657,85732
2024.06.11,18:00,1.07422,1.07453,1.07405,1.07435,3115,88847
2024.06.11,19:00,1.07434,1.07495,1.074,1.074,3477,85366
2024.06.11,20:00,1.074,1.07418,1.07391,1.07405,1356,84010
2024.06.11,21:00,1.07383,1.07423,1.07353,1.07416,1445,85459
2024.06.11,22:00,1.07428,1.07429,1.07407,1.0741,618,86077
2024.06.11,23:00,1.07414,1.07416,1.07391,1.07399,826,85247
2024.06.12,00:00,1.07399,1.07399,1.07349,1.0736,2460,82787
2024.06.12,01:00,1.07361,1.07418,1.07345,1.07399,2794,85585
2024.06.12,02:00,1.074,1.07426,1.07391,1.07419,2587,88172
2024.06.12,03:00,1.07418,1.07432,1.07399,1.07402,1802,86366
2024.06.12,04:00,1.07401,1.07405,1.07363,1.07367,1396,84970
2024.06.12,05:00,1.07367,1.0746,1.07361,1.07459,2463,87437
2024.06.12,06:00,1.0746,1.07471,1.07389,1.07411,4148,83285
2024.06.12,07:00,1.07414,1.07454,1.07355,1.07445,4913,88202
2024.06.12,08:00,1.07445,1.0754,1.07444,1.07466,4207,92409
2024.06.12,09:00,1.07466,1.07538,1.0744,1.07526,4865,97274
2024.06.12,10:00,1.07527,1.07602,1.0749,1.07586,3909,101183
2024.06.12,11:00,1.07586,1.07655,1.07574,1.07641,4546,105729
2024.06.12,12:00,1.07641,1.083,1.0762,1.08265,11984,117713
2024.06.12,13:00,1.08265,1.08373,1.08189,1.08366,11988,129701
2024.06.12,14:00,1.08366,1.08495,1.08175,1.08479,9325,139026
2024.06.12,15:00,1.08479,1.08522,1.08418,1.08425,6957,132065
2024.06.12,16:00,1.08423,1.0848,1.08415,1.0844,5810,137879
2024.06.12,17:00,1.08441,1.08458,1.0836,1.08393,4696,133183
2024.06.12,18:00,1.08422,1.08422,1.08076,1.08118,21477,111702
2024.06.12,19:00,1.08116,1.08181,1.08037,1.08066,11432,100270
2024.06.12,20:00,1.08064,1.08117,1.0804,1.0809,2063,102333
2024.06.12,21:00,1.08074,1.08141,1.08062,1.08117,893,103230
2024.06.12,22:00,1.08121,1.08149,1.08096,1.08109,1373,104603
2024.06.12,23:00,1.08109,1.08152,1.08105,1.08128,1915,106518
2024.06.13,00:00,1.08127,1.08156,1.08104,1.08128,2857,109375
2024.06.13,01:00,1.08128,1.08157,1.08038,1.08045,4075,105296
2024.06.13,02:00,1.08045,1.08086,1.08039,1.0808,3039,108339
2024.06.13,03:00,1.08081,1.08092,1.08055,1.08067,1912,106423
2024.06.13,04:00,1.08067,1.08071,1.0803,1.08038,1723,104700
2024.06.13,05:00,1.08038,1.0807,1.08004,1.08047,2383,102317
2024.06.13,06:00,1.08042,1.08071,1.08008,1.08021,5111,97206
2024.06.13,07:00,1.08022,1.08164,1.08021,1.08143,6493,103703
2024.06.13,08:00,1.08142,1.08145,1.0805,1.08061,5549,98150
2024.06.13,09:00,1.0806,1.08115,1.08015,1.0802,4660,93490
2024.06.13,10:00,1.0802,1.08095,1.0793,1.07942,4684,88806
2024.06.13,11:00,1.07942,1.07967,1.07827,1.07832,5584,83222
2024.06.13,12:00,1.07832,1.08162,1.07805,1.07934,11036,94262
2024.06.13,13:00,1.07938,1.08076,1.07859,1.07874,10074,84184
2024.06.13,14:00,1.07875,1.07904,1.0763,1.07715,9831,74353
2024.06.13,15:00,1.07715,1.07722,1.07533,1.07554,7310,67043
2024.06.13,16:00,1.07553,1.07556,1.07328,1.07352,6567,60476
2024.06.13,17:00,1.07352,1.07439,1.07351,1.07424,5736,66216
2024.06.13,18:00,1.07424,1.07431,1.0736,1.07394,2889,63323
2024.06.13,19:00,1.07393,1.0743,1.0738,1.07405,2832,66159
2024.06.13,20:00,1.07404,1.07433,1.07375,1.07382,1714,64441
2024.06.13,21:00,1.07367,1.07398,1.07366,1.07391,936,63505
2024.06.13,22:00,1.07387,1.07402,1.07352,1.07388,1203,62302
2024.06.13,23:00,1.07389,1.07405,1.07369,1.07374,1535,60767
2024.06.14,00:00,1.07373,1.07409,1.07362,1.07364,2890,57877
2024.06.14,01:00,1.07363,1.07419,1.07354,1.07416,2530,60411
2024.06.14,02:00,1.07417,1.07436,1.07403,1.07431,2400,62811
2024.06.14,03:00,1.07429,1.0745,1.07381,1.07402,4002,58805
2024.06.14,04:00,1.07403,1.07409,1.0735,1.07363,2079,56726
2024.06.14,05:00,1.07364,1.07373,1.07302,1.07306,3013,53713
2024.06.14,06:00,1.07304,1.07326,1.07157,1.0725,7003,46710
2024.06.14,07:00,1.07249,1.07272,1.0706,1.07077,8521,38189
2024.06.14,08:00,1.07074,1.07118,1.06896,1.06918,8401,29788
2024.06.14,09:00,1.06919,1.06922,1.06717,1.06873,8857,20931
2024.06.14,10:00,1.06872,1.0699,1.06794,1.06978,8788,29723
2024.06.14,11:00,1.06978,1.07058,1.06924,1.06938,7855,21864
2024.06.14,12:00,1.06939,1.06953,1.06791,1.06892,10321,11543
2024.06.14,13:00,1.06895,1.06924,1.06676,1.06691,9638,1905
2024.06.14,14:00,1.06689,1.06878,1.06681,1.06871,11069,12978
2024.06.14,15:00,1.0687,1.06998,1.06835,1.06988,6899,19877
2024.06.14,16:00,1.06987,1.07018,1.06929,1.07004,4548,24425
2024.06.14,17:00,1.07005,1.07046,1.06968,1.0698,4287,20134
2024.06.14,18:00,1.0698,1.07005,1.06945,1.06994,3627,23765
2024.06.14,19:00,1.06995,1.0706,1.06988,1.0706,2522,26287
2024.06.14,20:00,1.0706,1.07075,1.07035,1.07061,1698,27981
2024.06.16,21:00,1.07045,1.07076,1.07006,1.0704,798,27183
2024.06.16,22:00,1.07047,1.07095,1.07023,1.07067,1843,29030
2024.06.16,23:00,1.07067,1.07073,1.07018,1.07026,1728,27298
2024.06.17,00:00,1.07027,1.07072,1.07004,1.0704,3977,31279
2024.06.17,01:00,1.0704,1.07043,1.06992,1.07015,3158,28117
2024.06.17,02:00,1.07014,1.07048,1.06989,1.07042,2515,30636
2024.06.17,03:00,1.07042,1.07047,1.07018,1.07037,2093,32729
2024.06.17,04:00,1.07038,1.07056,1.0702,1.07042,2185,34914
2024.06.17,05:00,1.0704,1.07052,1.06991,1.06997,2942,31968
2024.06.17,06:00,1.06995,1.07039,1.06863,1.06976,8338,23630
2024.06.17,07:00,1.06976,1.07089,1.06921,1.07007,8346,31980
2024.06.17,08:00,1.07006,1.07123,1.06996,1.07071,7143,39123
2024.06.17,09:00,1.07073,1.07146,1.0707,1.07111,6238,45361
2024.06.17,10:00,1.07109,1.07135,1.0702,1.07101,4966,50327
2024.06.17,11:00,1.07102,1.07178,1.07089,1.07094,4836,55163
2024.06.17,12:00,1.07096,1.07152,1.0707,1.07137,6485,61648
2024.06.17,13:00,1.07138,1.07208,1.07121,1.07161,7248,68896
2024.06.17,14:00,1.07161,1.07184,1.07117,1.07161,7310,76206
2024.06.17,15:00,1.07158,1.07247,1.07152,1.07223,5268,81474
2024.06.17,16:00,1.07222,1.07278,1.07207,1.07252,4531,86005
2024.06.17,17:00,1.07251,1.07273,1.07233,1.07258,2969,88974
2024.06.17,18:00,1.07258,1.07378,1.07258,1.07362,3959,92933
2024.06.17,19:00,1.07363,1.07363,1.07303,1.07323,3175,89754
2024.06.17,20:00,1.07326,1.0736,1.07326,1.07338,1426,91180
2024.06.17,21:00,1.07321,1.07334,1.07305,1.07318,356,90824
2024.06.17,22:00,1.07318,1.07401,1.07318,1.07377,959,91787
2024.06.17,23:00,1.07379,1.07411,1.07347,1.07398,1674,93461
2024.06.18,00:00,1.07398,1.07408,1.07355,1.07361,3322,90135
2024.06.18,01:00,1.07362,1.07369,1.0727,1.07278,3285,86850
2024.06.18,02:00,1.07277,1.07284,1.07242,1.07244,2641,84209
2024.06.18,03:00,1.07242,1.07251,1.07209,1.07248,2232,81977
2024.06.18,04:00,1.07247,1.07263,1.07202,1.07215,2531,79446
2024.06.18,05:00,1.07214,1.07236,1.07183,1.07232,3451,82901
2024.06.18,06:00,1.07233,1.07336,1.07227,1.0733,5351,88252
2024.06.18,07:00,1.07331,1.07352,1.07228,1.07233,6013,82235
2024.06.18,08:00,1.07234,1.07247,1.07148,1.07193,5584,76651
2024.06.18,09:00,1.07193,1.07256,1.07152,1.07195,5686,70965
2024.06.18,10:00,1.07196,1.07207,1.07153,1.07178,3947,67018
2024.06.18,11:00,1.0718,1.07182,1.07099,1.07163,4360,62658
2024.06.18,12:00,1.07163,1.0734,1.07104,1.07312,9967,72629
2024.06.18,13:00,1.07311,1.07497,1.073,1.0748,8314,80943
2024.06.18,14:00,1.07484,1.07614,1.07365,1.07382,9404,71535
2024.06.18,15:00,1.07383,1.07423,1.07343,1.07383,6791,64744
2024.06.18,16:00,1.07384,1.07426,1.07364,1.07393,4427,60317
2024.06.18,17:00,1.07392,1.07433,1.07335,1.07352,5341,54976
2024.06.18,18:00,1.07349,1.07404,1.07321,1.07399,3727,58707
2024.06.18,19:00,1.07398,1.07398,1.07361,1.07388,3725,54978
2024.06.18,20:00,1.07388,1.07409,1.07379,1.07397,1447,53531
2024.06.18,21:00,1.07387,1.07403,1.07364,1.07397,497,53034
2024.06.18,22:00,1.07395,1.07412,1.07395,1.07408,563,53601
2024.06.18,23:00,1.07409,1.0741,1.07386,1.07386,1231,52366
2024.06.19,00:00,1.07385,1.07396,1.07366,1.07374,2660,49706
2024.06.19,01:00,1.07374,1.07418,1.07353,1.07407,2481,52191
2024.06.19,02:00,1.07408,1.07425,1.07376,1.07387,1981,50206
2024.06.19,03:00,1.07387,1.07404,1.07368,1.07378,1694,48512
2024.06.19,04:00,1.07377,1.07377,1.07352,1.07359,1673,46839
2024.06.19,05:00,1.07358,1.07388,1.07352,1.07377,2474,49317
2024.06.19,06:00,1.07378,1.07414,1.07276,1.07311,5164,44149
2024.06.19,07:00,1.0731,1.07409,1.07247,1.07367,7779,51932
2024.06.19,08:00,1.07368,1.07417,1.07341,1.07403,5612,57544
2024.06.19,09:00,1.07402,1.07441,1.07324,1.07371,5581,51959
2024.06.19,10:00,1.07372,1.07521,1.07353,1.07501,5329,57292
2024.06.19,11:00,1.07503,1.07533,1.07466,1.07509,4776,62068
2024.06.19,12:00,1.07508,1.0753,1.07424,1.07458,4728,57336
2024.06.19,13:00,1.0746,1.07482,1.07408,1.07437,4057,53279
2024.06.19,14:00,1.07436,1.07508,1.07429,1.0748,3663,56946
2024.06.19,15:00,1.0748,1.07495,1.07412,1.07492,2474,59420
2024.06.19,16:00,1.07491,1.07491,1.07464,1.07472,1078,58338
2024.06.19,17:00,1.07471,1.07472,1.07439,1.07445,504,57834
2024.06.19,18:00,1.07444,1.07445,1.07425,1.07432,437,57397
2024.06.19,19:00,1.07432,1.07456,1.07425,1.07448,524,57925
2024.06.19,20:00,1.07448,1.07452,1.07432,1.07435,560,57361
2024.06.19,21:00,1.07421,1.07456,1.07421,1.07442,681,56680
2024.06.19,22:00,1.07444,1.07474,1.07441,1.0746,1066,57750
2024.06.19,23:00,1.07457,1.07488,1.07454,1.07471,1019,58769
2024.06.20,00:00,1.0747,1.07482,1.07449,1.07461,2371,61140
2024.06.20,01:00,1.07461,1.0748,1.0742,1.07454,3193,64333
2024.06.20,02:00,1.07456,1.07456,1.07389,1.07394,2265,62064
2024.06.20,03:00,1.07394,1.0742,1.07389,1.07419,1753,63821
2024.06.20,04:00,1.0742,1.07449,1.07408,1.07427,1562,65383
2024.06.20,05:00,1.07426,1.07433,1.07372,1.07373,2082,63297
2024.06.20,06:00,1.07371,1.07384,1.07306,1.07327,4317,58980
2024.06.20,07:00,1.07327,1.07362,1.07243,1.07247,6051,52929
2024.06.20,08:00,1.07247,1.07247,1.07125,1.07169,6236,46693
2024.06.20,09:00,1.0717,1.07279,1.07142,1.07253,5059,51756
2024.06.20,10:00,1.07253,1.07317,1.07243,1.07285,4284,56040
2024.06.20,11:00,1.07285,1.07321,1.07128,1.07148,5760,50276
2024.06.20,12:00,1.07148,1.07307,1.07131,1.0719,9037,59317
2024.06.20,13:00,1.0719,1.07288,1.07165,1.07245,8058,67375
2024.06.20,14:00,1.07245,1.07307,1.07207,1.07218,7008,60363
2024.06.20,15:00,1.07218,1.07225,1.0707,1.07073,6346,54017
2024.06.20,16:00,1.07072,1.07105,1.07034,1.07071,4947,49070
2024.06.20,17:00,1.07071,1.07095,1.0704,1.0707,4947,44123
2024.06.20,18:00,1.0707,1.07178,1.0707,1.07102,4074,48201
2024.06.20,19:00,1.07103,1.0711,1.07036,1.0705,4029,44168
2024.06.20,20:00,1.07051,1.07061,1.07018,1.07027,1470,42698
2024.06.20,21:00,1.07017,1.07044,1.07017,1.07037,382,42316
2024.06.20,22:00,1.07043,1.07044,1.07011,1.07023,816,41500
2024.06.20,23:00,1.07021,1.07075,1.0702,1.0706,1476,42980
2024.06.21,00:00,1.0706,1.07076,1.07033,1.07066,3398,46378
2024.06.21,01:00,1.07066,1.07107,1.0705,1.07102,3522,49900
2024.06.21,02:00,1.07103,1.07176,1.07101,1.07169,2790,52690
2024.06.21,03:00,1.07168,1.07168,1.07135,1.07164,1855,54545
2024.06.21,04:00,1.07163,1.07186,1.07151,1.07184,1474,56019
2024.06.21,05:00,1.07184,1.07199,1.07148,1.07178,2436,58455
2024.06.21,06:00,1.07172,1.07206,1.07084,1.07098,5038,53413
2024.06.21,07:00,1.07098,1.07101,1.06709,1.0678,9085,44328
2024.06.21,08:00,1.06774,1.06956,1.06759,1.0691,7999,52331
2024.06.21,09:00,1.06909,1.06981,1.06834,1.06978,6290,58621
2024.06.21,10:00,1.06979,1.0698,1.06765,1.06809,4992,53625
2024.06.21,11:00,1.06814,1.069,1.06797,1.06889,5204,58833
2024.06.21,12:00,1.06889,1.06951,1.06848,1.06947,6005,64838
2024.06.21,13:00,1.06947,1.06977,1.06777,1.06826,8700,56134
2024.06.21,14:00,1.06823,1.06977,1.06795,1.06815,9487,46647
2024.06.21,15:00,1.06814,1.06945,1.06805,1.06936,6143,52794
2024.06.21,16:00,1.06937,1.0696,1.06895,1.06921,4078,48712
2024.06.21,17:00,1.06922,1.06942,1.06906,1.06931,3371,45341
2024.06.21,18:00,1.06932,1.06968,1.06917,1.06948,2824,48169
2024.06.21,19:00,1.06947,1.06968,1.06909,1.06917,2898,45267
2024.06.21,20:00,1.06917,1.06949,1.06911,1.0692,1717,43550
2024.06.23,21:00,1.06886,1.06906,1.06856,1.0689,1114,42436
2024.06.23,22:00,1.06893,1.06939,1.06893,1.06939,1224,43664
2024.06.23,23:00,1.06941,1.06956,1.06873,1.06877,1739,41921
2024.06.24,00:00,1.06878,1.06935,1.06849,1.06918,2449,44374
2024.06.24,01:00,1.06918,1.06927,1.06835,1.06907,3922,40448
2024.06.24,02:00,1.06907,1.06934,1.06879,1.06892,2628,37820
2024.06.24,03:00,1.06891,1.06935,1.06891,1.06917,2011,39835
2024.06.24,04:00,1.06917,1.06947,1.06912,1.06946,2342,42177
2024.06.24,05:00,1.06948,1.06994,1.06946,1.06987,2178,44355
2024.06.24,06:00,1.06985,1.07072,1.06973,1.07033,5170,49525
2024.06.24,07:00,1.07032,1.07148,1.07023,1.07126,5659,55184
2024.06.24,08:00,1.07127,1.07179,1.07088,1.07135,5731,60915
2024.06.24,09:00,1.07133,1.07289,1.07131,1.07226,5943,66858
2024.06.24,10:00,1.07226,1.07307,1.07195,1.073,6120,72978
2024.06.24,11:00,1.07301,1.07359,1.07265,1.07358,5185,78163
2024.06.24,12:00,1.07357,1.07357,1.07262,1.07346,6496,71663
2024.06.24,13:00,1.07348,1.07435,1.07348,1.07427,7044,78711
2024.06.24,14:00,1.07427,1.07464,1.07271,1.07299,8040,70667
2024.06.24,15:00,1.073,1.07333,1.07234,1.07271,5021,65646
2024.06.24,16:00,1.07271,1.07314,1.0726,1.07278,3583,62063
2024.06.24,17:00,1.07277,1.07277,1.07219,1.0725,4018,58045
2024.06.24,18:00,1.0725,1.07375,1.07242,1.07355,3797,61846
2024.06.24,19:00,1.07354,1.07383,1.07341,1.0736,3285,65131
2024.06.24,20:00,1.07356,1.07372,1.07338,1.07342,1500,63627
2024.06.24,21:00,1.07319,1.07338,1.07316,1.07329,696,62931
2024.06.24,22:00,1.07332,1.07346,1.07319,1.07328,868,62063
2024.06.24,23:00,1.07329,1.0733,1.07307,1.07322,1242,60821
2024.06.25,00:00,1.07321,1.07357,1.0732,1.07339,2587,63412
2024.06.25,01:00,1.0734,1.0736,1.07322,1.07347,3362,66774
2024.06.25,02:00,1.07346,1.0737,1.07338,1.07368,2313,69087
2024.06.25,03:00,1.07369,1.07395,1.07359,1.07385,2381,71468
2024.06.25,04:00,1.07386,1.074,1.07364,1.07394,2113,73581
2024.06.25,05:00,1.07395,1.07442,1.07395,1.07415,2664,76245
2024.06.25,06:00,1.07417,1.07417,1.07313,1.07319,4193,72048
2024.06.25,07:00,1.07318,1.07328,1.07209,1.07269,6510,65538
2024.06.25,08:00,1.07268,1.07358,1.07254,1.07342,5513,71055
2024.06.25,09:00,1.07341,1.07353,1.07231,1.07246,4562,66489
2024.06.25,10:00,1.07246,1.07302,1.0721,1.07233,4805,61684
2024.06.25,11:00,1.07231,1.07244,1.0709,1.07094,4979,56705
2024.06.25,12:00,1.07094,1.0715,1.07021,1.0705,6391,50314
2024.06.25,13:00,1.07051,1.07131,1.07002,1.07024,6675,43639
2024.06.25,14:00,1.07025,1.07032,1.06906,1.07007,7326,36313
2024.06.25,15:00,1.07006,1.07094,1.07006,1.07039,4812,41129
2024.06.25,16:00,1.07041,1.07087,1.0702,1.07047,3921,45050
2024.06.25,17:00,1.07046,1.07145,1.07044,1.07136,3659,48709
2024.06.25,18:00,1.07136,1.07174,1.07122,1.0716,2941,51650
2024.06.25,19:00,1.0716,1.07176,1.07138,1.07159,2759,54409
2024.06.25,20:00,1.07157,1.07157,1.07109,1.07141,1337,53068
2024.06.25,21:00,1.07074,1.07143,1.07074,1.07129,797,52271
2024.06.25,22:00,1.07128,1.07151,1.07123,1.07123,836,51435
2024.06.25,23:00,1.07123,1.07123,1.07089,1.0709,1668,49767
2024.06.26,00:00,1.07091,1.07125,1.07062,1.07114,2511,52282
2024.06.26,01:00,1.07114,1.07165,1.07108,1.07157,4410,56692
2024.06.26,02:00,1.07159,1.07179,1.07086,1.071,2800,53888
2024.06.26,03:00,1.07099,1.07126,1.07094,1.0711,1959,51929
2024.06.26,04:00,1.07109,1.07116,1.07074,1.07104,2138,49791
2024.06.26,05:00,1.07104,1.07113,1.07021,1.07038,2749,47042
2024.06.26,06:00,1.07037,1.07056,1.06937,1.06949,4658,42384
2024.06.26,07:00,1.06948,1.0696,1.06853,1.06939,5545,36839
2024.06.26,08:00,1.06939,1.06999,1.06901,1.06949,5539,31300
2024.06.26,09:00,1.06948,1.06995,1.06881,1.06888,5133,26167
2024.06.26,10:00,1.06889,1.06889,1.06821,1.06848,4567,21600
2024.06.26,11:00,1.06849,1.06947,1.06794,1.06941,5496,27100
2024.06.26,12:00,1.06941,1.06944,1.0677,1.0677,7263,19833
2024.06.26,13:00,1.06769,1.06823,1.06659,1.06749,8984,10849
2024.06.26,14:00,1.0675,1.06958,1.06746,1.06802,9488,20341
2024.06.26,15:00,1.06804,1.06874,1.06745,1.06818,7147,27488
2024.06.26,16:00,1.06818,1.06877,1.06792,1.06821,4660,32148
2024.06.26,17:00,1.06821,1.06908,1.06815,1.06856,4583,36731
2024.06.26,18:00,1.06856,1.06856,1.06782,1.068,3288,33439
2024.06.26,19:00,1.06799,1.06816,1.06751,1.06809,2884,30555
2024.06.26,20:00,1.0681,1.06815,1.06776,1.06803,1529,29026
2024.06.26,21:00,1.06797,1.06808,1.06781,1.06797,647,28379
2024.06.26,22:00,1.06798,1.06821,1.06795,1.06804,1206,27173
2024.06.26,23:00,1.06806,1.06815,1.06777,1.06798,1490,25683
2024.06.27,00:00,1.06798,1.06818,1.0677,1.06783,3521,22162
2024.06.27,01:00,1.06782,1.06895,1.06777,1.06887,3419,25585
2024.06.27,02:00,1.06887,1.06916,1.0688,1.06893,2704,28289
2024.06.27,03:00,1.06893,1.06923,1.0688,1.06906,1948,30237
2024.06.27,04:00,1.06906,1.06948,1.06906,1.06942,1799,32036
2024.06.27,05:00,1.06943,1.06972,1.06921,1.06956,2394,34430
2024.06.27,06:00,1.06952,1.06991,1.0691,1.0693,4919,29507
2024.06.27,07:00,1.06928,1.0698,1.06882,1.069,6353,23154
2024.06.27,08:00,1.069,1.06914,1.06805,1.0688,5666,17488
2024.06.27,09:00,1.06879,1.0701,1.06874,1.06971,5318,22810
2024.06.27,10:00,1.06971,1.07043,1.06904,1.07036,5453,28263
2024.06.27,11:00,1.07037,1.07042,1.06926,1.06926,4558,23701
2024.06.27,12:00,1.06927,1.0722,1.06926,1.07194,9617,33322
2024.06.27,13:00,1.07195,1.07264,1.07169,1.07204,8585,41907
2024.06.27,14:00,1.07204,1.07253,1.07077,1.07124,8131,33772
2024.06.27,15:00,1.07125,1.0713,1.07002,1.0707,6190,27582
2024.06.27,16:00,1.07067,1.07103,1.07032,1.07067,4141,23441
2024.06.27,17:00,1.07066,1.07084,1.07043,1.07052,3700,19741
2024.06.27,18:00,1.07054,1.07077,1.07019,1.07055,3401,16340
2024.06.27,19:00,1.07059,1.07072,1.07013,1.07029,3322,13018
2024.06.27,20:00,1.07028,1.07052,1.07027,1.07038,1638,11380
2024.06.27,21:00,1.07038,1.07055,1.07029,1.07049,665,12049
2024.06.27,22:00,1.07052,1.07055,1.07032,1.07039,991,13040
2024.06.27,23:00,1.07041,1.07094,1.07035,1.07076,1615,14655
2024.06.28,00:00,1.07076,1.07109,1.06974,1.06976,2971,11680
2024.06.28,01:00,1.06976,1.0699,1.06853,1.06912,5447,6233
2024.06.28,02:00,1.06911,1.06972,1.06878,1.06939,3740,9977
2024.06.28,03:00,1.06939,1.06949,1.06899,1.06923,2098,7875
2024.06.28,04:00,1.06923,1.06924,1.06856,1.06866,2255,5620
2024.06.28,05:00,1.06867,1.06924,1.06861,1.06902,2357,7981
2024.06.28,06:00,1.06904,1.06983,1.06899,1.06969,4625,12606
2024.06.28,07:00,1.06969,1.07039,1.06917,1.06971,6054,18660
2024.06.28,08:00,1.0697,1.07001,1.06922,1.06979,5471,24131
2024.06.28,09:00,1.06978,1.07094,1.06934,1.07093,5051,29182
2024.06.28,10:00,1.07091,1.07103,1.07044,1.07094,4638,33820
2024.06.28,11:00,1.07093,1.07117,1.0692,1.06972,4322,29494
2024.06.28,12:00,1.06972,1.07194,1.0697,1.07047,10200,39698
2024.06.28,13:00,1.07046,1.07078,1.06927,1.06982,9900,29794
2024.06.28,14:00,1.06984,1.07221,1.06925,1.07183,12991,42789
2024.06.28,15:00,1.07183,1.07183,1.07096,1.07112,9228,33557
2024.06.28,16:00,1.07113,1.07217,1.07097,1.0716,5991,39552
2024.06.28,17:00,1.07158,1.07247,1.07137,1.07144,4165,35383
2024.06.28,18:00,1.07144,1.07185,1.07111,1.07117,4100,31283
2024.06.28,19:00,1.07117,1.07126,1.0706,1.07111,4326,26957
2024.06.28,20:00,1.07109,1.07142,1.07078,1.0714,2411,29372
2024.06.30,21:00,1.07417,1.07448,1.07345,1.07381,1569,30937
2024.06.30,22:00,1.07326,1.07414,1.07325,1.07368,2937,28000
2024.06.30,23:00,1.07375,1.07396,1.0734,1.0735,1903,26097
2024.07.01,00:00,1.07351,1.07496,1.07349,1.07458,4661,30762
2024.07.01,01:00,1.07455,1.07614,1.07429,1.07483,6530,37292
2024.07.01,02:00,1.07483,1.07552,1.07469,1.07551,4007,41299
2024.07.01,03:00,1.0755,1.07566,1.07514,1.07527,2841,38454
2024.07.01,04:00,1.07526,1.07586,1.07522,1.07549,2470,40928
2024.07.01,05:00,1.07549,1.07622,1.0754,1.07556,3304,44232
2024.07.01,06:00,1.07553,1.07763,1.07553,1.07698,7448,51680
2024.07.01,07:00,1.07699,1.07725,1.07512,1.07546,7540,44136
